countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
BRA,1970-01-01 00:00:00.000002023,7.776,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002022,9.23,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002021,13.16,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002020,13.7,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002019,11.94,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002018,12.33,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002017,12.79,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002016,11.58,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002015,8.54,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002014,6.76,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002013,7.07,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002012,7.25,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002011,7.58,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002010,8.426,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002009,9.42,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002008,8.27,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002007,9.28,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002006,9.69,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002005,10.55,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002004,10.07,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002003,11.17,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002002,10.64,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002001,10.65,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
BRA,1970-01-01 00:00:00.000002000,10.894,,,1,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",BR,Brazil
